
time,ax,ay,az,wx,wy,wz,Bx,By,Bz,
0.045659,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
0.070308,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
0.071121,0.0010,0.0582,-0.0116,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
0.071719,0.0010,0.0582,-0.0116,0.0000,0.0000,0.0000,29.0250,0.2250,-28.1250,
0.088160,0.0010,0.0582,-0.0116,0.0000,0.0000,0.0000,29.0250,0.2250,-28.1250,
0.088811,0.0110,0.1405,-0.1017,0.0000,0.0000,0.0000,29.0250,0.2250,-28.1250,
0.108724,0.0110,0.1405,-0.1017,0.0000,0.0000,0.0000,29.0250,0.2250,-28.1250,
0.111140,0.0261,0.2101,-0.1476,0.0000,0.0000,0.0000,29.0250,0.2250,-28.1250,
0.113058,0.0261,0.2101,-0.1476,-0.0029,-0.0069,-0.0119,29.0250,0.2250,-28.1250,
0.126979,0.0261,0.2101,-0.1476,-0.0029,-0.0069,-0.0119,29.0250,0.2250,-28.1250,
0.128601,0.0024,0.1420,-0.0560,-0.0029,-0.0069,-0.0119,29.0250,0.2250,-28.1250,
0.143031,0.0024,0.1420,-0.0560,-0.0029,-0.0069,-0.0119,29.8500,-0.9000,-27.2250,
0.146807,0.0024,0.1420,-0.0560,-0.0029,-0.0069,-0.0119,29.8500,-0.9000,-27.2250,
0.148412,-0.0704,0.0222,-0.0150,-0.0029,-0.0069,-0.0119,29.8500,-0.9000,-27.2250,
0.166773,-0.0704,0.0222,-0.0150,-0.0029,-0.0069,-0.0119,29.8500,-0.9000,-27.2250,
0.168364,-0.1206,-0.0180,-0.0208,-0.0029,-0.0069,-0.0119,29.8500,-0.9000,-27.2250,
0.180915,-0.1206,-0.0180,-0.0208,-0.0002,0.0124,0.0000,29.8500,-0.9000,-27.2250,
0.185706,-0.1206,-0.0180,-0.0208,-0.0002,0.0124,0.0000,29.8500,-0.9000,-27.2250,
0.187209,-0.1256,-0.0150,-0.0299,-0.0002,0.0124,0.0000,29.8500,-0.9000,-27.2250,
0.205389,-0.1256,-0.0150,-0.0299,-0.0002,0.0124,0.0000,29.8500,-0.9000,-27.2250,
0.208364,-0.0744,-0.0108,-0.0606,-0.0002,0.0124,0.0000,29.8500,-0.9000,-27.2250,
0.210755,-0.0744,-0.0108,-0.0606,-0.0002,0.0124,0.0000,29.4000,-0.3750,-27.5250,
0.224356,-0.0744,-0.0108,-0.0606,-0.0002,0.0124,0.0000,29.4000,-0.3750,-27.5250,
0.227325,-0.0208,0.0415,-0.0681,-0.0002,0.0124,0.0000,29.4000,-0.3750,-27.5250,
0.245019,-0.0208,0.0415,-0.0681,-0.0002,0.0124,0.0000,29.4000,-0.3750,-27.5250,
0.247636,0.0023,0.0864,-0.0606,-0.0002,0.0124,0.0000,29.4000,-0.3750,-27.5250,
0.249839,0.0023,0.0864,-0.0606,0.0095,0.0063,-0.0053,29.4000,-0.3750,-27.5250,
0.263685,0.0023,0.0864,-0.0606,0.0095,0.0063,-0.0053,29.4000,-0.3750,-27.5250,
0.266181,-0.0132,0.0932,-0.0506,0.0095,0.0063,-0.0053,29.4000,-0.3750,-27.5250,
0.280610,-0.0132,0.0932,-0.0506,0.0095,0.0063,-0.0053,29.3250,-0.3000,-27.7500,
0.283618,-0.0132,0.0932,-0.0506,0.0095,0.0063,-0.0053,29.3250,-0.3000,-27.7500,
0.285487,-0.0289,0.0476,-0.0635,0.0095,0.0063,-0.0053,29.3250,-0.3000,-27.7500,
0.303021,-0.0289,0.0476,-0.0635,0.0095,0.0063,-0.0053,29.3250,-0.3000,-27.7500,
0.305761,-0.0652,0.0230,-0.1041,0.0095,0.0063,-0.0053,29.3250,-0.3000,-27.7500,
0.317533,-0.0652,0.0230,-0.1041,0.0170,0.0043,-0.0032,29.3250,-0.3000,-27.7500,
0.322857,-0.0652,0.0230,-0.1041,0.0170,0.0043,-0.0032,29.3250,-0.3000,-27.7500,
0.324297,-0.0892,0.0497,-0.1231,0.0170,0.0043,-0.0032,29.3250,-0.3000,-27.7500,
0.341828,-0.0892,0.0497,-0.1231,0.0170,0.0043,-0.0032,29.3250,-0.3000,-27.7500,
0.343358,-0.0708,0.0681,-0.0923,0.0170,0.0043,-0.0032,29.3250,-0.3000,-27.7500,
0.351191,-0.0708,0.0681,-0.0923,0.0170,0.0043,-0.0032,29.4000,-0.9750,-27.7500,
0.362576,-0.0708,0.0681,-0.0923,0.0170,0.0043,-0.0032,29.4000,-0.9750,-27.7500,
0.364238,-0.0403,0.0157,-0.0300,0.0170,0.0043,-0.0032,29.4000,-0.9750,-27.7500,
0.381685,-0.0403,0.0157,-0.0300,0.0170,0.0043,-0.0032,29.4000,-0.9750,-27.7500,
0.383208,-0.0251,0.0182,-0.1260,0.0170,0.0043,-0.0032,29.4000,-0.9750,-27.7500,
0.386821,-0.0251,0.0182,-0.1260,0.0150,0.0119,-0.0069,29.4000,-0.9750,-27.7500,
0.408196,-0.0251,0.0182,-0.1260,0.0150,0.0119,-0.0069,29.4000,-0.9750,-27.7500,
0.412645,-0.1355,0.0618,-0.0965,0.0150,0.0119,-0.0069,29.4000,-0.9750,-27.7500,
0.416572,-0.1355,0.0618,-0.0965,0.0150,0.0119,-0.0069,30.0000,-0.9750,-27.3750,
0.425745,-0.1355,0.0618,-0.0965,0.0150,0.0119,-0.0069,30.0000,-0.9750,-27.3750,
0.428514,-0.0791,0.0233,-0.0479,0.0150,0.0119,-0.0069,30.0000,-0.9750,-27.3750,
0.442235,-0.0791,0.0233,-0.0479,0.0150,0.0119,-0.0069,30.0000,-0.9750,-27.3750,
0.444368,-0.0576,0.0219,-0.0996,0.0150,0.0119,-0.0069,30.0000,-0.9750,-27.3750,
0.459932,-0.0576,0.0219,-0.0996,0.0231,0.0116,-0.0064,30.0000,-0.9750,-27.3750,
0.463796,-0.0576,0.0219,-0.0996,0.0231,0.0116,-0.0064,30.0000,-0.9750,-27.3750,
0.465678,-0.1133,0.0307,-0.1071,0.0231,0.0116,-0.0064,30.0000,-0.9750,-27.3750,
0.483923,-0.1133,0.0307,-0.1071,0.0231,0.0116,-0.0064,30.0000,-0.9750,-27.3750,
0.486046,-0.1489,0.0401,-0.1007,0.0231,0.0116,-0.0064,30.0000,-0.9750,-27.3750,
0.488093,-0.1489,0.0401,-0.1007,0.0231,0.0116,-0.0064,29.7000,-0.5250,-27.1500,
0.503017,-0.1489,0.0401,-0.1007,0.0231,0.0116,-0.0064,29.7000,-0.5250,-27.1500,
0.505013,-0.1156,0.0236,-0.0830,0.0231,0.0116,-0.0064,29.7000,-0.5250,-27.1500,
0.523412,-0.1156,0.0236,-0.0830,0.0231,0.0116,-0.0064,29.7000,-0.5250,-27.1500,
0.525250,-0.0998,-0.0058,-0.0629,0.0231,0.0116,-0.0064,29.7000,-0.5250,-27.1500,
0.527390,-0.0998,-0.0058,-0.0629,-0.0163,0.0018,-0.0055,29.7000,-0.5250,-27.1500,
0.545705,-0.0998,-0.0058,-0.0629,-0.0163,0.0018,-0.0055,29.7000,-0.5250,-27.1500,
0.548489,-0.0811,0.0264,-0.0102,-0.0163,0.0018,-0.0055,29.7000,-0.5250,-27.1500,
0.552351,-0.0811,0.0264,-0.0102,-0.0163,0.0018,-0.0055,29.4750,-0.9750,-27.1500,
0.561797,-0.0811,0.0264,-0.0102,-0.0163,0.0018,-0.0055,29.4750,-0.9750,-27.1500,
0.563802,-0.0815,0.0560,-0.0276,-0.0163,0.0018,-0.0055,29.4750,-0.9750,-27.1500,
0.581816,-0.0815,0.0560,-0.0276,-0.0163,0.0018,-0.0055,29.4750,-0.9750,-27.1500,
0.584217,-0.0975,0.0610,-0.0796,-0.0163,0.0018,-0.0055,29.4750,-0.9750,-27.1500,
0.596097,-0.0975,0.0610,-0.0796,0.0098,-0.0162,-0.0031,29.4750,-0.9750,-27.1500,
0.600977,-0.0975,0.0610,-0.0796,0.0098,-0.0162,-0.0031,29.4750,-0.9750,-27.1500,
0.602598,-0.1184,0.0667,-0.1222,0.0098,-0.0162,-0.0031,29.4750,-0.9750,-27.1500,
0.621122,-0.1184,0.0667,-0.1222,0.0098,-0.0162,-0.0031,29.4750,-0.9750,-27.1500,
0.622321,-0.1044,0.0317,-0.1037,0.0098,-0.0162,-0.0031,29.4750,-0.9750,-27.1500,
0.623610,-0.1044,0.0317,-0.1037,0.0098,-0.0162,-0.0031,29.3250,-0.1500,-27.1500,
0.641793,-0.1044,0.0317,-0.1037,0.0098,-0.0162,-0.0031,29.3250,-0.1500,-27.1500,
0.643528,-0.1090,0.0309,-0.1479,0.0098,-0.0162,-0.0031,29.3250,-0.1500,-27.1500,
0.665363,-0.1090,0.0309,-0.1479,0.0098,-0.0162,-0.0031,29.3250,-0.1500,-27.1500,
0.666911,-0.0947,0.0615,-0.1428,0.0098,-0.0162,-0.0031,29.3250,-0.1500,-27.1500,
0.669900,-0.0947,0.0615,-0.1428,0.0087,-0.0165,-0.0031,29.3250,-0.1500,-27.1500,
0.685626,-0.0947,0.0615,-0.1428,0.0087,-0.0165,-0.0031,29.3250,-0.1500,-27.1500,
0.687418,-0.0535,0.0649,-0.0965,0.0087,-0.0165,-0.0031,29.3250,-0.1500,-27.1500,
0.695714,-0.0535,0.0649,-0.0965,0.0087,-0.0165,-0.0031,29.5500,-1.2000,-27.1500,
0.705114,-0.0535,0.0649,-0.0965,0.0087,-0.0165,-0.0031,29.5500,-1.2000,-27.1500,
0.708432,-0.0308,0.0243,-0.0899,0.0087,-0.0165,-0.0031,29.5500,-1.2000,-27.1500,
0.723951,-0.0308,0.0243,-0.0899,0.0087,-0.0165,-0.0031,29.5500,-1.2000,-27.1500,
0.726786,-0.0408,0.0134,-0.0867,0.0087,-0.0165,-0.0031,29.5500,-1.2000,-27.1500,
0.738074,-0.0408,0.0134,-0.0867,-0.0130,-0.0035,-0.0108,29.5500,-1.2000,-27.1500,
0.740580,-0.0408,0.0134,-0.0867,-0.0130,-0.0035,-0.0108,29.5500,-1.2000,-27.1500,
0.742512,-0.0637,0.0040,-0.0705,-0.0130,-0.0035,-0.0108,29.5500,-1.2000,-27.1500,
0.762524,-0.0637,0.0040,-0.0705,-0.0130,-0.0035,-0.0108,29.5500,-1.2000,-27.1500,
0.766207,-0.0769,0.0019,-0.0418,-0.0130,-0.0035,-0.0108,29.5500,-1.2000,-27.1500,
0.770267,-0.0769,0.0019,-0.0418,-0.0130,-0.0035,-0.0108,29.8500,-0.8250,-27.3750,
0.783051,-0.0769,0.0019,-0.0418,-0.0130,-0.0035,-0.0108,29.8500,-0.8250,-27.3750,
0.786602,-0.0863,0.0040,-0.0510,-0.0130,-0.0035,-0.0108,29.8500,-0.8250,-27.3750,
0.803212,-0.0863,0.0040,-0.0510,-0.0130,-0.0035,-0.0108,29.8500,-0.8250,-27.3750,
0.806007,-0.1019,0.0087,-0.0158,-0.0130,-0.0035,-0.0108,29.8500,-0.8250,-27.3750,
0.807821,-0.1019,0.0087,-0.0158,-0.0195,-0.0046,-0.0170,29.8500,-0.8250,-27.3750,
0.824366,-0.1019,0.0087,-0.0158,-0.0195,-0.0046,-0.0170,29.8500,-0.8250,-27.3750,
0.827457,-0.1085,-0.0063,-0.0004,-0.0195,-0.0046,-0.0170,29.8500,-0.8250,-27.3750,
0.831081,-0.1085,-0.0063,-0.0004,-0.0195,-0.0046,-0.0170,29.5500,-0.3750,-28.0500,
0.846988,-0.1085,-0.0063,-0.0004,-0.0195,-0.0046,-0.0170,29.5500,-0.3750,-28.0500,
0.849744,-0.0932,0.0187,0.0270,-0.0195,-0.0046,-0.0170,29.5500,-0.3750,-28.0500,
0.859710,-0.0932,0.0187,0.0270,-0.0195,-0.0046,-0.0170,29.5500,-0.3750,-28.0500,
0.861825,-0.0780,0.0667,-0.0004,-0.0195,-0.0046,-0.0170,29.5500,-0.3750,-28.0500,
0.878420,-0.0780,0.0667,-0.0004,0.0053,-0.0092,-0.0166,29.5500,-0.3750,-28.0500,
0.881173,-0.0780,0.0667,-0.0004,0.0053,-0.0092,-0.0166,29.5500,-0.3750,-28.0500,
0.883224,-0.0776,0.1313,-0.0237,0.0053,-0.0092,-0.0166,29.5500,-0.3750,-28.0500,
0.904857,-0.0776,0.1313,-0.0237,0.0053,-0.0092,-0.0166,29.5500,-0.3750,-28.0500,
0.908967,-0.1138,0.0957,-0.0274,0.0053,-0.0092,-0.0166,29.5500,-0.3750,-28.0500,
0.912209,-0.1138,0.0957,-0.0274,0.0053,-0.0092,-0.0166,29.1000,-0.8250,-28.1250,
0.926219,-0.1138,0.0957,-0.0274,0.0053,-0.0092,-0.0166,29.1000,-0.8250,-28.1250,
0.927646,-0.1382,-0.0713,-0.1122,0.0053,-0.0092,-0.0166,29.1000,-0.8250,-28.1250,
0.943689,-0.1382,-0.0713,-0.1122,0.0053,-0.0092,-0.0166,29.1000,-0.8250,-28.1250,
0.945520,-0.1335,-0.1803,-0.2635,0.0053,-0.0092,-0.0166,29.1000,-0.8250,-28.1250,
0.948938,-0.1335,-0.1803,-0.2635,-0.0221,0.0018,-0.0024,29.1000,-0.8250,-28.1250,
0.963000,-0.1335,-0.1803,-0.2635,-0.0221,0.0018,-0.0024,29.1000,-0.8250,-28.1250,
0.965699,-0.1864,-0.0261,-0.2054,-0.0221,0.0018,-0.0024,29.1000,-0.8250,-28.1250,
0.974151,-0.1864,-0.0261,-0.2054,-0.0221,0.0018,-0.0024,29.2500,-0.4500,-27.5250,
0.982646,-0.1864,-0.0261,-0.2054,-0.0221,0.0018,-0.0024,29.2500,-0.4500,-27.5250,
0.984767,-0.2772,0.0906,-0.0185,-0.0221,0.0018,-0.0024,29.2500,-0.4500,-27.5250,
0.998126,-0.2772,0.0906,-0.0185,-0.0221,0.0018,-0.0024,29.2500,-0.4500,-27.5250,
1.000323,-0.1947,0.1966,0.0202,-0.0221,0.0018,-0.0024,29.2500,-0.4500,-27.5250,
1.016765,-0.1947,0.1966,0.0202,-0.0596,0.0215,0.0034,29.2500,-0.4500,-27.5250,
1.021245,-0.1947,0.1966,0.0202,-0.0596,0.0215,0.0034,29.2500,-0.4500,-27.5250,
1.022897,-0.1942,0.2617,-0.1158,-0.0596,0.0215,0.0034,29.2500,-0.4500,-27.5250,
1.040387,-0.1942,0.2617,-0.1158,-0.0596,0.0215,0.0034,29.2500,-0.4500,-27.5250,
1.043280,-0.2041,0.2628,-0.1850,-0.0596,0.0215,0.0034,29.2500,-0.4500,-27.5250,
1.045648,-0.2041,0.2628,-0.1850,-0.0596,0.0215,0.0034,28.9500,-0.2250,-28.0500,
1.063079,-0.2041,0.2628,-0.1850,-0.0596,0.0215,0.0034,28.9500,-0.2250,-28.0500,
1.065537,-0.1658,0.1065,-0.1023,-0.0596,0.0215,0.0034,28.9500,-0.2250,-28.0500,
1.080168,-0.1658,0.1065,-0.1023,-0.0596,0.0215,0.0034,28.9500,-0.2250,-28.0500,
1.082546,-0.1407,-0.1452,0.0556,-0.0596,0.0215,0.0034,28.9500,-0.2250,-28.0500,
1.085043,-0.1407,-0.1452,0.0556,-0.0553,0.0603,0.0044,28.9500,-0.2250,-28.0500,
1.099874,-0.1407,-0.1452,0.0556,-0.0553,0.0603,0.0044,28.9500,-0.2250,-28.0500,
1.102397,-0.1597,-0.3264,0.1212,-0.0553,0.0603,0.0044,28.9500,-0.2250,-28.0500,
1.110157,-0.1597,-0.3264,0.1212,-0.0553,0.0603,0.0044,28.8750,-0.1500,-27.5250,
1.119372,-0.1597,-0.3264,0.1212,-0.0553,0.0603,0.0044,28.8750,-0.1500,-27.5250,
1.121484,-0.2536,-0.3222,0.0304,-0.0553,0.0603,0.0044,28.8750,-0.1500,-27.5250,
1.138809,-0.2536,-0.3222,0.0304,-0.0553,0.0603,0.0044,28.8750,-0.1500,-27.5250,
1.141503,-0.3904,-0.1725,-0.0495,-0.0553,0.0603,0.0044,28.8750,-0.1500,-27.5250,
1.153631,-0.3904,-0.1725,-0.0495,-0.0122,0.0670,0.0092,28.8750,-0.1500,-27.5250,
1.159879,-0.3904,-0.1725,-0.0495,-0.0122,0.0670,0.0092,28.8750,-0.1500,-27.5250,
1.162225,-0.5340,-0.0017,-0.1039,-0.0122,0.0670,0.0092,28.8750,-0.1500,-27.5250,
1.178238,-0.5340,-0.0017,-0.1039,-0.0122,0.0670,0.0092,28.8750,-0.1500,-27.5250,
1.180966,-0.6056,0.1526,-0.1452,-0.0122,0.0670,0.0092,28.8750,-0.1500,-27.5250,
1.182745,-0.6056,0.1526,-0.1452,-0.0122,0.0670,0.0092,28.8750,-0.3000,-27.3750,
1.198278,-0.6056,0.1526,-0.1452,-0.0122,0.0670,0.0092,28.8750,-0.3000,-27.3750,
1.200621,-0.5976,0.2677,-0.2505,-0.0122,0.0670,0.0092,28.8750,-0.3000,-27.3750,
1.217130,-0.5976,0.2677,-0.2505,-0.0122,0.0670,0.0092,28.8750,-0.3000,-27.3750,
1.219195,-0.5107,0.2869,-0.3739,-0.0122,0.0670,0.0092,28.8750,-0.3000,-27.3750,
1.223900,-0.5107,0.2869,-0.3739,-0.0790,0.1093,0.0156,28.8750,-0.3000,-27.3750,
1.236894,-0.5107,0.2869,-0.3739,-0.0790,0.1093,0.0156,28.8750,-0.3000,-27.3750,
1.239990,-0.3721,0.1548,-0.5009,-0.0790,0.1093,0.0156,28.8750,-0.3000,-27.3750,
1.250174,-0.3721,0.1548,-0.5009,-0.0790,0.1093,0.0156,29.3250,-0.8250,-26.5500,
1.258257,-0.3721,0.1548,-0.5009,-0.0790,0.1093,0.0156,29.3250,-0.8250,-26.5500,
1.260336,-0.3863,0.0304,-0.7567,-0.0790,0.1093,0.0156,29.3250,-0.8250,-26.5500,
1.276304,-0.3863,0.0304,-0.7567,-0.0790,0.1093,0.0156,29.3250,-0.8250,-26.5500,
1.278807,-0.5564,0.1184,-0.9239,-0.0790,0.1093,0.0156,29.3250,-0.8250,-26.5500,
1.295351,-0.5564,0.1184,-0.9239,-0.2080,0.1003,-0.0353,29.3250,-0.8250,-26.5500,
1.300104,-0.5564,0.1184,-0.9239,-0.2080,0.1003,-0.0353,29.3250,-0.8250,-26.5500,
1.302045,-0.5621,0.3809,-0.4040,-0.2080,0.1003,-0.0353,29.3250,-0.8250,-26.5500,
1.320029,-0.5621,0.3809,-0.4040,-0.2080,0.1003,-0.0353,29.3250,-0.8250,-26.5500,
1.322561,-0.3600,0.3492,-0.0338,-0.2080,0.1003,-0.0353,29.3250,-0.8250,-26.5500,
1.324504,-0.3600,0.3492,-0.0338,-0.2080,0.1003,-0.0353,29.8500,0.0750,-26.7750,
1.340606,-0.3600,0.3492,-0.0338,-0.2080,0.1003,-0.0353,29.8500,0.0750,-26.7750,
1.343269,-0.1681,0.3893,0.0398,-0.2080,0.1003,-0.0353,29.8500,0.0750,-26.7750,
1.362627,-0.1681,0.3893,0.0398,-0.2080,0.1003,-0.0353,29.8500,0.0750,-26.7750,
1.365727,-0.0995,0.3693,-0.0033,-0.2080,0.1003,-0.0353,29.8500,0.0750,-26.7750,
1.367610,-0.0995,0.3693,-0.0033,-0.2115,0.2723,-0.1718,29.8500,0.0750,-26.7750,
1.378635,-0.0995,0.3693,-0.0033,-0.2115,0.2723,-0.1718,29.8500,0.0750,-26.7750,
1.380853,-0.0594,-0.0292,-0.0864,-0.2115,0.2723,-0.1718,29.8500,0.0750,-26.7750,
1.394527,-0.0594,-0.0292,-0.0864,-0.2115,0.2723,-0.1718,30.2250,0.9750,-25.9500,
1.398229,-0.0594,-0.0292,-0.0864,-0.2115,0.2723,-0.1718,30.2250,0.9750,-25.9500,
1.400071,-0.0576,-0.4888,-0.1694,-0.2115,0.2723,-0.1718,30.2250,0.9750,-25.9500,
1.418141,-0.0576,-0.4888,-0.1694,-0.2115,0.2723,-0.1718,30.2250,0.9750,-25.9500,
1.420653,-0.0108,-0.7137,-0.0954,-0.2115,0.2723,-0.1718,30.2250,0.9750,-25.9500,
1.432440,-0.0108,-0.7137,-0.0954,-0.1318,0.4642,-0.2621,30.2250,0.9750,-25.9500,
1.437350,-0.0108,-0.7137,-0.0954,-0.1318,0.4642,-0.2621,30.2250,0.9750,-25.9500,
1.439247,0.1172,-0.6321,0.0418,-0.1318,0.4642,-0.2621,30.2250,0.9750,-25.9500,
1.458582,0.1172,-0.6321,0.0418,-0.1318,0.4642,-0.2621,30.2250,0.9750,-25.9500,
1.461285,0.1516,-0.2786,0.0603,-0.1318,0.4642,-0.2621,30.2250,0.9750,-25.9500,
1.463200,0.1516,-0.2786,0.0603,-0.1318,0.4642,-0.2621,30.1500,1.0500,-25.4250,
1.476858,0.1516,-0.2786,0.0603,-0.1318,0.4642,-0.2621,30.1500,1.0500,-25.4250,
1.479527,0.0895,0.1846,0.1684,-0.1318,0.4642,-0.2621,30.1500,1.0500,-25.4250,
1.495919,0.0895,0.1846,0.1684,-0.1318,0.4642,-0.2621,30.1500,1.0500,-25.4250,
1.498052,-0.0277,0.4940,0.2412,-0.1318,0.4642,-0.2621,30.1500,1.0500,-25.4250,
1.501073,-0.0277,0.4940,0.2412,-0.1174,0.3416,-0.2465,30.1500,1.0500,-25.4250,
1.515534,-0.0277,0.4940,0.2412,-0.1174,0.3416,-0.2465,30.1500,1.0500,-25.4250,
1.518136,-0.0731,0.6326,0.1579,-0.1174,0.3416,-0.2465,30.1500,1.0500,-25.4250,
1.530029,-0.0731,0.6326,0.1579,-0.1174,0.3416,-0.2465,31.2750,2.1750,-24.1500,
1.540916,-0.0731,0.6326,0.1579,-0.1174,0.3416,-0.2465,31.2750,2.1750,-24.1500,
1.543147,-0.1918,0.5790,0.1888,-0.1174,0.3416,-0.2465,31.2750,2.1750,-24.1500,
1.561381,-0.1918,0.5790,0.1888,-0.1174,0.3416,-0.2465,31.2750,2.1750,-24.1500,
1.563747,-0.0923,0.2172,0.1824,-0.1174,0.3416,-0.2465,31.2750,2.1750,-24.1500,
1.577522,-0.0923,0.2172,0.1824,-0.1046,0.3457,-0.2135,31.2750,2.1750,-24.1500,
1.580444,-0.0923,0.2172,0.1824,-0.1046,0.3457,-0.2135,31.2750,2.1750,-24.1500,
1.582146,0.1023,-0.0456,0.0325,-0.1046,0.3457,-0.2135,31.2750,2.1750,-24.1500,
1.598951,0.1023,-0.0456,0.0325,-0.1046,0.3457,-0.2135,31.2750,2.1750,-24.1500,
1.601022,0.1331,-0.1583,-0.1458,-0.1046,0.3457,-0.2135,31.2750,2.1750,-24.1500,
1.602528,0.1331,-0.1583,-0.1458,-0.1046,0.3457,-0.2135,32.1750,2.7000,-24.2250,
1.618583,0.1331,-0.1583,-0.1458,-0.1046,0.3457,-0.2135,32.1750,2.7000,-24.2250,
1.621162,0.1242,-0.0176,-0.2462,-0.1046,0.3457,-0.2135,32.1750,2.7000,-24.2250,
1.637848,0.1242,-0.0176,-0.2462,-0.1046,0.3457,-0.2135,32.1750,2.7000,-24.2250,
1.640874,0.0871,0.1924,-0.2036,-0.1046,0.3457,-0.2135,32.1750,2.7000,-24.2250,
1.643403,0.0871,0.1924,-0.2036,-0.1651,0.4652,-0.1582,32.1750,2.7000,-24.2250,
1.658489,0.0871,0.1924,-0.2036,-0.1651,0.4652,-0.1582,32.1750,2.7000,-24.2250,
1.661064,0.1399,0.2986,0.0486,-0.1651,0.4652,-0.1582,32.1750,2.7000,-24.2250,
1.669777,0.1399,0.2986,0.0486,-0.1651,0.4652,-0.1582,32.7000,3.8250,-22.1250,
1.677465,0.1399,0.2986,0.0486,-0.1651,0.4652,-0.1582,32.7000,3.8250,-22.1250,
1.679339,0.1320,0.3318,0.2719,-0.1651,0.4652,-0.1582,32.7000,3.8250,-22.1250,
1.696472,0.1320,0.3318,0.2719,-0.1651,0.4652,-0.1582,32.7000,3.8250,-22.1250,
1.698762,0.1485,0.3012,0.3339,-0.1651,0.4652,-0.1582,32.7000,3.8250,-22.1250,
1.711223,0.1485,0.3012,0.3339,-0.2672,0.4261,-0.1365,32.7000,3.8250,-22.1250,
1.716130,0.1485,0.3012,0.3339,-0.2672,0.4261,-0.1365,32.7000,3.8250,-22.1250,
1.718108,0.1653,0.3460,0.2330,-0.2672,0.4261,-0.1365,32.7000,3.8250,-22.1250,
1.735346,0.1653,0.3460,0.2330,-0.2672,0.4261,-0.1365,32.7000,3.8250,-22.1250,
1.737421,0.1109,0.4080,0.1385,-0.2672,0.4261,-0.1365,32.7000,3.8250,-22.1250,
1.741591,0.1109,0.4080,0.1385,-0.2672,0.4261,-0.1365,32.7750,4.0500,-20.5500,
1.755440,0.1109,0.4080,0.1385,-0.2672,0.4261,-0.1365,32.7750,4.0500,-20.5500,
1.757349,0.0844,0.3652,0.2027,-0.2672,0.4261,-0.1365,32.7750,4.0500,-20.5500,
1.774621,0.0844,0.3652,0.2027,-0.2672,0.4261,-0.1365,32.7750,4.0500,-20.5500,
1.776467,0.1035,0.1492,0.2763,-0.2672,0.4261,-0.1365,32.7750,4.0500,-20.5500,
1.784004,0.1035,0.1492,0.2763,-0.2868,0.4528,-0.0797,32.7750,4.0500,-20.5500,
1.798941,0.1035,0.1492,0.2763,-0.2868,0.4528,-0.0797,32.7750,4.0500,-20.5500,
1.800785,0.1305,-0.1601,0.2862,-0.2868,0.4528,-0.0797,32.7750,4.0500,-20.5500,
1.809722,0.1305,-0.1601,0.2862,-0.2868,0.4528,-0.0797,33.6750,4.8750,-19.6500,
1.818379,0.1305,-0.1601,0.2862,-0.2868,0.4528,-0.0797,33.6750,4.8750,-19.6500,
1.820074,0.2100,-0.3443,0.2609,-0.2868,0.4528,-0.0797,33.6750,4.8750,-19.6500,
1.840076,0.2100,-0.3443,0.2609,-0.2868,0.4528,-0.0797,33.6750,4.8750,-19.6500,
1.843024,0.3456,-0.3848,0.1525,-0.2868,0.4528,-0.0797,33.6750,4.8750,-19.6500,
1.853404,0.3456,-0.3848,0.1525,-0.3273,0.6017,-0.0266,33.6750,4.8750,-19.6500,
1.862560,0.3456,-0.3848,0.1525,-0.3273,0.6017,-0.0266,33.6750,4.8750,-19.6500,
1.864522,0.4581,-0.2336,0.0857,-0.3273,0.6017,-0.0266,33.6750,4.8750,-19.6500,
1.877546,0.4581,-0.2336,0.0857,-0.3273,0.6017,-0.0266,33.6750,4.8750,-19.6500,
1.879732,0.4456,-0.0034,0.0606,-0.3273,0.6017,-0.0266,33.6750,4.8750,-19.6500,
1.881789,0.4456,-0.0034,0.0606,-0.3273,0.6017,-0.0266,34.8750,5.7000,-18.3750,
1.897040,0.4456,-0.0034,0.0606,-0.3273,0.6017,-0.0266,34.8750,5.7000,-18.3750,
1.899297,0.4063,0.0837,0.1507,-0.3273,0.6017,-0.0266,34.8750,5.7000,-18.3750,
1.916435,0.4063,0.0837,0.1507,-0.3273,0.6017,-0.0266,34.8750,5.7000,-18.3750,
1.918542,0.3538,0.0325,0.2818,-0.3273,0.6017,-0.0266,34.8750,5.7000,-18.3750,
1.921054,0.3538,0.0325,0.2818,-0.3065,0.6712,-0.0481,34.8750,5.7000,-18.3750,
1.935892,0.3538,0.0325,0.2818,-0.3065,0.6712,-0.0481,34.8750,5.7000,-18.3750,
1.938253,0.3426,-0.0902,0.3734,-0.3065,0.6712,-0.0481,34.8750,5.7000,-18.3750,
1.950013,0.3426,-0.0902,0.3734,-0.3065,0.6712,-0.0481,35.4750,6.1500,-17.0250,
1.957703,0.3426,-0.0902,0.3734,-0.3065,0.6712,-0.0481,35.4750,6.1500,-17.0250,
1.959528,0.3302,-0.2512,0.3854,-0.3065,0.6712,-0.0481,35.4750,6.1500,-17.0250,
1.975961,0.3302,-0.2512,0.3854,-0.3065,0.6712,-0.0481,35.4750,6.1500,-17.0250,
