
time,ax,ay,az,wx,wy,wz,Bx,By,Bz,
0.024967,-0.1707,0.0502,0.1859,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
0.038138,-0.1707,0.0502,0.1859,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
0.043978,-0.3821,-0.0759,0.2314,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
0.063007,-0.1018,-0.0069,0.2959,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
0.067754,-0.1018,-0.0069,0.2959,-0.0700,0.1763,0.0088,0.0000,0.0000,0.0000,
0.068742,-0.1018,-0.0069,0.2959,-0.0700,0.1763,0.0088,-42.2625,-13.1250,-1.6500,
0.082486,-0.0446,-0.0580,0.3119,-0.0700,0.1763,0.0088,-42.2625,-13.1250,-1.6500,
0.085896,-0.0446,-0.0580,0.3119,-0.0700,0.1763,0.0088,-42.2625,-13.1250,-1.6500,
0.101156,0.0175,-0.0814,0.2799,-0.0700,0.1763,0.0088,-42.2625,-13.1250,-1.6500,
0.120517,-0.0891,-0.0520,0.2055,-0.0700,0.1763,0.0088,-42.2625,-13.1250,-1.6500,
0.128136,-0.0891,-0.0520,0.2055,-0.0700,0.1763,0.0088,-40.7063,-13.4250,-0.7688,
0.128858,-0.0891,-0.0520,0.2055,0.0425,-0.0289,-0.0487,-40.7063,-13.4250,-0.7688,
0.134681,-0.0891,-0.0520,0.2055,0.0425,-0.0289,-0.0487,-40.7063,-13.4250,-0.7688,
0.139877,-0.1505,-0.0004,0.1010,0.0425,-0.0289,-0.0487,-40.7063,-13.4250,-0.7688,
0.158998,-0.0610,0.0320,-0.1557,0.0425,-0.0289,-0.0487,-40.7063,-13.4250,-0.7688,
0.179681,-0.0288,0.0617,-0.2459,0.0425,-0.0289,-0.0487,-40.7063,-13.4250,-0.7688,
0.182771,-0.0288,0.0617,-0.2459,0.0425,-0.0289,-0.0487,-40.7063,-13.4250,-0.7688,
0.189885,-0.0288,0.0617,-0.2459,0.0425,-0.0289,-0.0487,-40.2000,-13.1250,-2.9625,
0.191349,-0.0288,0.0617,-0.2459,-0.0333,-0.0509,-0.0437,-40.2000,-13.1250,-2.9625,
0.196514,-0.0971,0.0549,-0.2020,-0.0333,-0.0509,-0.0437,-40.2000,-13.1250,-2.9625,
0.216453,-0.0499,-0.0552,-0.0485,-0.0333,-0.0509,-0.0437,-40.2000,-13.1250,-2.9625,
0.229299,-0.0499,-0.0552,-0.0485,-0.0333,-0.0509,-0.0437,-40.2000,-13.1250,-2.9625,
0.234918,-0.0590,-0.0341,0.2174,-0.0333,-0.0509,-0.0437,-40.2000,-13.1250,-2.9625,
0.247896,-0.0590,-0.0341,0.2174,-0.0333,-0.0509,-0.0437,-42.0563,-13.3500,-1.2563,
0.253188,-0.0590,-0.0341,0.2174,0.0351,-0.0571,0.0491,-42.0563,-13.3500,-1.2563,
0.254309,0.2486,-0.3170,-0.0175,0.0351,-0.0571,0.0491,-42.0563,-13.3500,-1.2563,
0.273618,0.2765,-0.1063,-0.1594,0.0351,-0.0571,0.0491,-42.0563,-13.3500,-1.2563,
0.279800,0.2765,-0.1063,-0.1594,0.0351,-0.0571,0.0491,-42.0563,-13.3500,-1.2563,
0.293006,0.2474,0.0018,-0.2844,0.0351,-0.0571,0.0491,-42.0563,-13.3500,-1.2563,
0.308040,0.2474,0.0018,-0.2844,0.0351,-0.0571,0.0491,-42.1500,-13.3500,-1.3500,
0.312015,0.2533,0.0541,-0.2261,0.0351,-0.0571,0.0491,-42.1500,-13.3500,-1.3500,
0.316009,0.2533,0.0541,-0.2261,-0.0540,-0.0411,0.0148,-42.1500,-13.3500,-1.3500,
0.325157,0.2533,0.0541,-0.2261,-0.0540,-0.0411,0.0148,-42.1500,-13.3500,-1.3500,
0.331278,0.4283,-0.0295,-0.1241,-0.0540,-0.0411,0.0148,-42.1500,-13.3500,-1.3500,
0.350569,0.5425,-0.1096,-0.0513,-0.0540,-0.0411,0.0148,-42.1500,-13.3500,-1.3500,
0.368178,0.5425,-0.1096,-0.0513,-0.0540,-0.0411,0.0148,-41.9625,-13.5750,-1.0500,
0.371683,0.4207,-0.0991,0.0211,-0.0540,-0.0411,0.0148,-41.9625,-13.5750,-1.0500,
0.373353,0.4207,-0.0991,0.0211,-0.0540,-0.0411,0.0148,-41.9625,-13.5750,-1.0500,
0.378894,0.4207,-0.0991,0.0211,-0.1213,-0.0826,-0.0732,-41.9625,-13.5750,-1.0500,
0.388272,0.3823,-0.1559,0.1423,-0.1213,-0.0826,-0.0732,-41.9625,-13.5750,-1.0500,
0.408017,0.3106,-0.1176,0.2127,-0.1213,-0.0826,-0.0732,-41.9625,-13.5750,-1.0500,
0.421377,0.3106,-0.1176,0.2127,-0.1213,-0.0826,-0.0732,-41.9625,-13.5750,-1.0500,
0.427823,0.1061,-0.0616,0.1397,-0.1213,-0.0826,-0.0732,-41.9625,-13.5750,-1.0500,
0.428998,0.1061,-0.0616,0.1397,-0.1213,-0.0826,-0.0732,-41.7563,-13.6875,-0.9563,
0.439572,0.1061,-0.0616,0.1397,-0.0578,0.0199,-0.0352,-41.7563,-13.6875,-0.9563,
0.445546,0.0767,0.0166,0.1819,-0.0578,0.0199,-0.0352,-41.7563,-13.6875,-0.9563,
0.464625,0.1042,-0.0064,0.2779,-0.0578,0.0199,-0.0352,-41.7563,-13.6875,-0.9563,
0.469467,0.1042,-0.0064,0.2779,-0.0578,0.0199,-0.0352,-41.7563,-13.6875,-0.9563,
0.484091,0.0765,-0.0166,0.1839,-0.0578,0.0199,-0.0352,-41.7563,-13.6875,-0.9563,
0.486447,0.0765,-0.0166,0.1839,-0.0578,0.0199,-0.0352,-41.3625,-13.7625,-1.5750,
0.502097,0.0765,-0.0166,0.1839,-0.0492,-0.1046,-0.0952,-41.3625,-13.7625,-1.5750,
0.505303,0.1223,-0.0017,-0.0036,-0.0492,-0.1046,-0.0952,-41.3625,-13.7625,-1.5750,
0.517341,0.1223,-0.0017,-0.0036,-0.0492,-0.1046,-0.0952,-41.3625,-13.7625,-1.5750,
0.524383,0.0482,0.1192,-0.1127,-0.0492,-0.1046,-0.0952,-41.3625,-13.7625,-1.5750,
0.542002,-0.0139,0.1347,0.0232,-0.0492,-0.1046,-0.0952,-41.3625,-13.7625,-1.5750,
0.548090,-0.0139,0.1347,0.0232,-0.0492,-0.1046,-0.0952,-41.6438,-14.0063,-0.6375,
0.560060,0.0723,0.0496,0.2478,-0.0492,-0.1046,-0.0952,-41.6438,-14.0063,-0.6375,
0.564624,0.0723,0.0496,0.2478,-0.0492,-0.1046,-0.0952,-41.6438,-14.0063,-0.6375,
0.565368,0.0723,0.0496,0.2478,-0.1103,0.0249,-0.0059,-41.6438,-14.0063,-0.6375,
0.579266,0.1531,-0.0271,0.2471,-0.1103,0.0249,-0.0059,-41.6438,-14.0063,-0.6375,
0.598979,0.0807,0.0397,0.1147,-0.1103,0.0249,-0.0059,-41.6438,-14.0063,-0.6375,
0.609960,0.0807,0.0397,0.1147,-0.1103,0.0249,-0.0059,-41.2500,-13.8938,-1.0688,
0.613121,0.0807,0.0397,0.1147,-0.1103,0.0249,-0.0059,-41.2500,-13.8938,-1.0688,
0.617742,0.1151,0.0061,0.0157,-0.1103,0.0249,-0.0059,-41.2500,-13.8938,-1.0688,
0.626239,0.1151,0.0061,0.0157,-0.0908,-0.0839,-0.0719,-41.2500,-13.8938,-1.0688,
0.637079,-0.0592,0.0162,0.0106,-0.0908,-0.0839,-0.0719,-41.2500,-13.8938,-1.0688,
0.656625,-0.1027,-0.0518,0.1841,-0.0908,-0.0839,-0.0719,-41.2500,-13.8938,-1.0688,
0.659963,-0.1027,-0.0518,0.1841,-0.0908,-0.0839,-0.0719,-41.2500,-13.8938,-1.0688,
0.669911,-0.1027,-0.0518,0.1841,-0.0908,-0.0839,-0.0719,-40.5563,-13.7063,-2.9625,
0.675331,-0.1238,0.0239,0.2095,-0.0908,-0.0839,-0.0719,-40.5563,-13.7063,-2.9625,
0.688849,-0.1238,0.0239,0.2095,-0.0505,-0.0754,0.0148,-40.5563,-13.7063,-2.9625,
0.693979,0.1251,-0.0668,0.0540,-0.0505,-0.0754,0.0148,-40.5563,-13.7063,-2.9625,
0.707947,0.1251,-0.0668,0.0540,-0.0505,-0.0754,0.0148,-40.5563,-13.7063,-2.9625,
0.712989,0.0852,0.0045,0.0487,-0.0505,-0.0754,0.0148,-40.5563,-13.7063,-2.9625,
0.728352,0.0852,0.0045,0.0487,-0.0505,-0.0754,0.0148,-41.7563,-13.7813,-0.8438,
0.733529,0.2333,-0.0329,0.0934,-0.0505,-0.0754,0.0148,-41.7563,-13.7813,-0.8438,
0.750216,0.2333,-0.0329,0.0934,-0.0883,-0.0411,-0.0144,-41.7563,-13.7813,-0.8438,
0.751615,0.2396,-0.0329,0.1276,-0.0883,-0.0411,-0.0144,-41.7563,-13.7813,-0.8438,
0.759235,0.2396,-0.0329,0.1276,-0.0883,-0.0411,-0.0144,-41.7563,-13.7813,-0.8438,
0.778452,0.1381,0.0049,0.1667,-0.0883,-0.0411,-0.0144,-41.7563,-13.7813,-0.8438,
0.787307,0.1381,0.0049,0.1667,-0.0883,-0.0411,-0.0144,-42.3188,-14.0625,-0.8250,
0.791035,0.0484,-0.0161,0.2483,-0.0883,-0.0411,-0.0144,-42.3188,-14.0625,-0.8250,
0.803813,0.0484,-0.0161,0.2483,-0.0883,-0.0411,-0.0144,-42.3188,-14.0625,-0.8250,
0.809541,0.0459,-0.0404,0.3987,-0.0883,-0.0411,-0.0144,-42.3188,-14.0625,-0.8250,
0.816197,0.0459,-0.0404,0.3987,-0.0932,-0.0008,0.0234,-42.3188,-14.0625,-0.8250,
0.828329,0.1653,-0.0526,0.4541,-0.0932,-0.0008,0.0234,-42.3188,-14.0625,-0.8250,
0.847942,0.2634,-0.0775,0.3830,-0.0932,-0.0008,0.0234,-42.3188,-14.0625,-0.8250,
0.851192,0.2634,-0.0775,0.3830,-0.0932,-0.0008,0.0234,-42.0375,-14.1750,-0.6375,
0.854291,0.2634,-0.0775,0.3830,-0.0932,-0.0008,0.0234,-42.0375,-14.1750,-0.6375,
0.867301,0.1133,0.0865,0.2291,-0.0932,-0.0008,0.0234,-42.0375,-14.1750,-0.6375,
0.874718,0.1133,0.0865,0.2291,-0.0150,-0.0374,0.0124,-42.0375,-14.1750,-0.6375,
0.885894,0.1730,0.0829,0.0857,-0.0150,-0.0374,0.0124,-42.0375,-14.1750,-0.6375,
0.899672,0.1730,0.0829,0.0857,-0.0150,-0.0374,0.0124,-42.0375,-14.1750,-0.6375,
0.905025,0.2537,0.0942,0.1615,-0.0150,-0.0374,0.0124,-42.0375,-14.1750,-0.6375,
0.908389,0.2537,0.0942,0.1615,-0.0150,-0.0374,0.0124,-41.5500,-14.1000,-0.6375,
0.923762,0.2102,0.0349,0.1926,-0.0150,-0.0374,0.0124,-41.5500,-14.1000,-0.6375,
0.937358,0.2102,0.0349,0.1926,-0.0590,0.0261,0.0038,-41.5500,-14.1000,-0.6375,
0.943109,0.0738,-0.0573,0.3247,-0.0590,0.0261,0.0038,-41.5500,-14.1000,-0.6375,
0.946880,0.0738,-0.0573,0.3247,-0.0590,0.0261,0.0038,-41.5500,-14.1000,-0.6375,
0.962241,0.0583,-0.0699,0.3786,-0.0590,0.0261,0.0038,-41.5500,-14.1000,-0.6375,
0.969117,0.0583,-0.0699,0.3786,-0.0590,0.0261,0.0038,-41.5688,-13.7063,-0.5438,
0.980899,0.1095,-0.0324,0.2581,-0.0590,0.0261,0.0038,-41.5688,-13.7063,-0.5438,
0.994994,0.1095,-0.0324,0.2581,-0.0590,0.0261,0.0038,-41.5688,-13.7063,-0.5438,
0.999208,0.1095,-0.0324,0.2581,-0.0065,0.0089,0.0197,-41.5688,-13.7063,-0.5438,
1.000442,0.0907,0.0138,0.1575,-0.0065,0.0089,0.0197,-41.5688,-13.7063,-0.5438,
1.019902,0.0697,-0.0215,0.1683,-0.0065,0.0089,0.0197,-41.5688,-13.7063,-0.5438,
1.027852,0.0697,-0.0215,0.1683,-0.0065,0.0089,0.0197,-41.8500,-13.6500,-1.2563,
1.038772,0.0143,-0.0477,0.2997,-0.0065,0.0089,0.0197,-41.8500,-13.6500,-1.2563,
1.042266,0.0143,-0.0477,0.2997,-0.0065,0.0089,0.0197,-41.8500,-13.6500,-1.2563,
1.057791,0.0249,-0.0972,0.4332,-0.0065,0.0089,0.0197,-41.8500,-13.6500,-1.2563,
1.061884,0.0249,-0.0972,0.4332,0.0082,-0.0265,0.0503,-41.8500,-13.6500,-1.2563,
1.077574,0.0903,-0.1411,0.3982,0.0082,-0.0265,0.0503,-41.8500,-13.6500,-1.2563,
1.090309,0.0903,-0.1411,0.3982,0.0082,-0.0265,0.0503,-41.7563,-13.8750,-1.0500,
1.092423,0.0903,-0.1411,0.3982,0.0082,-0.0265,0.0503,-41.7563,-13.8750,-1.0500,
1.095187,0.1686,-0.0655,0.1186,0.0082,-0.0265,0.0503,-41.7563,-13.8750,-1.0500,
1.115175,0.1311,-0.0169,-0.0520,0.0082,-0.0265,0.0503,-41.7563,-13.8750,-1.0500,
1.126283,0.1311,-0.0169,-0.0520,0.0290,-0.0496,0.0429,-41.7563,-13.8750,-1.0500,
1.134918,0.0017,0.0322,0.0091,0.0290,-0.0496,0.0429,-41.7563,-13.8750,-1.0500,
1.137753,0.0017,0.0322,0.0091,0.0290,-0.0496,0.0429,-41.7563,-13.8750,-1.0500,
1.149072,0.0017,0.0322,0.0091,0.0290,-0.0496,0.0429,-41.7750,-13.5188,-0.3188,
1.153854,0.1856,-0.0627,0.1656,0.0290,-0.0496,0.0429,-41.7750,-13.5188,-0.3188,
1.173571,0.3137,-0.0770,0.1595,0.0290,-0.0496,0.0429,-41.7750,-13.5188,-0.3188,
1.186050,0.3137,-0.0770,0.1595,0.0290,-0.0496,0.0429,-41.7750,-13.5188,-0.3188,
1.187062,0.3137,-0.0770,0.1595,0.0498,-0.1449,0.0588,-41.7750,-13.5188,-0.3188,
1.191145,0.3190,0.0048,-0.0953,0.0498,-0.1449,0.0588,-41.7750,-13.5188,-0.3188,
1.208490,0.3190,0.0048,-0.0953,0.0498,-0.1449,0.0588,-42.3563,-13.1813,-0.8250,
1.211447,0.2682,0.0261,-0.2337,0.0498,-0.1449,0.0588,-42.3563,-13.1813,-0.8250,
1.230441,0.2056,-0.0142,-0.1242,0.0498,-0.1449,0.0588,-42.3563,-13.1813,-0.8250,
1.234566,0.2056,-0.0142,-0.1242,0.0498,-0.1449,0.0588,-42.3563,-13.1813,-0.8250,
1.248373,0.2056,-0.0142,-0.1242,0.0265,-0.1999,0.0686,-42.3563,-13.1813,-0.8250,
1.250861,0.1772,-0.0489,-0.1803,0.0265,-0.1999,0.0686,-42.3563,-13.1813,-0.8250,
1.268064,0.3850,-0.1345,-0.3249,0.0265,-0.1999,0.0686,-42.3563,-13.1813,-0.8250,
1.269357,0.3850,-0.1345,-0.3249,0.0265,-0.1999,0.0686,-41.6813,-13.2563,0.3000,
1.281661,0.3850,-0.1345,-0.3249,0.0265,-0.1999,0.0686,-41.6813,-13.2563,0.3000,
1.287032,0.2519,-0.1241,-0.5593,0.0265,-0.1999,0.0686,-41.6813,-13.2563,0.3000,
1.306570,0.0142,0.0126,-0.6530,0.0265,-0.1999,0.0686,-41.6813,-13.2563,0.3000,
1.310229,0.0142,0.0126,-0.6530,-0.0040,-0.2562,0.0711,-41.6813,-13.2563,0.3000,
1.325672,0.1490,-0.0535,-0.5684,-0.0040,-0.2562,0.0711,-41.6813,-13.2563,0.3000,
1.328955,0.1490,-0.0535,-0.5684,-0.0040,-0.2562,0.0711,-42.0938,-13.0688,0.6188,
1.329787,0.1490,-0.0535,-0.5684,-0.0040,-0.2562,0.0711,-42.0938,-13.0688,0.6188,
1.346043,0.2717,-0.1106,-0.5736,-0.0040,-0.2562,0.0711,-42.0938,-13.0688,0.6188,
1.364848,0.3099,-0.1859,-0.7471,-0.0040,-0.2562,0.0711,-42.0938,-13.0688,0.6188,
1.372457,0.3099,-0.1859,-0.7471,-0.0932,-0.3295,0.1187,-42.0938,-13.0688,0.6188,
1.376890,0.3099,-0.1859,-0.7471,-0.0932,-0.3295,0.1187,-42.0938,-13.0688,0.6188,
1.382273,0.2504,-0.0529,-0.7496,-0.0932,-0.3295,0.1187,-42.0938,-13.0688,0.6188,
1.387423,0.2504,-0.0529,-0.7496,-0.0932,-0.3295,0.1187,-42.0938,-13.2000,1.1438,
1.402094,0.0385,-0.0321,-0.7474,-0.0932,-0.3295,0.1187,-42.0938,-13.2000,1.1438,
1.421456,0.2211,-0.0825,-0.6206,-0.0932,-0.3295,0.1187,-42.0938,-13.2000,1.1438,
1.424293,0.2211,-0.0825,-0.6206,-0.0932,-0.3295,0.1187,-42.0938,-13.2000,1.1438,
1.436347,0.2211,-0.0825,-0.6206,-0.1225,-0.5310,0.2274,-42.0938,-13.2000,1.1438,
1.439708,0.4171,-0.0752,-0.7599,-0.1225,-0.5310,0.2274,-42.0938,-13.2000,1.1438,
1.447294,0.4171,-0.0752,-0.7599,-0.1225,-0.5310,0.2274,-42.8063,-12.7688,2.8313,
1.458939,0.3231,0.0225,-1.1150,-0.1225,-0.5310,0.2274,-42.8063,-12.7688,2.8313,
1.473736,0.3231,0.0225,-1.1150,-0.1225,-0.5310,0.2274,-42.8063,-12.7688,2.8313,
1.480838,0.2442,0.2267,-1.4526,-0.1225,-0.5310,0.2274,-42.8063,-12.7688,2.8313,
1.497290,0.2442,0.2267,-1.4526,-0.0505,-0.8096,0.2116,-42.8063,-12.7688,2.8313,
1.501384,0.3749,0.0995,-1.6056,-0.0505,-0.8096,0.2116,-42.8063,-12.7688,2.8313,
1.507055,0.3749,0.0995,-1.6056,-0.0505,-0.8096,0.2116,-42.8438,-12.2438,4.0875,
1.516425,0.4103,-0.0677,-1.6145,-0.0505,-0.8096,0.2116,-42.8438,-12.2438,4.0875,
1.520713,0.4103,-0.0677,-1.6145,-0.0505,-0.8096,0.2116,-42.8438,-12.2438,4.0875,
1.536390,0.3138,-0.0557,-1.4779,-0.0505,-0.8096,0.2116,-42.8438,-12.2438,4.0875,
1.555108,0.2994,-0.1273,-1.0929,-0.0505,-0.8096,0.2116,-42.8438,-12.2438,4.0875,
1.558899,0.2994,-0.1273,-1.0929,-0.3070,-0.8561,0.2897,-42.8438,-12.2438,4.0875,
1.569181,0.2994,-0.1273,-1.0929,-0.3070,-0.8561,0.2897,-43.2000,-11.4750,6.2813,
1.570561,0.2994,-0.1273,-1.0929,-0.3070,-0.8561,0.2897,-43.2000,-11.4750,6.2813,
1.574720,0.3607,-0.2859,-0.7619,-0.3070,-0.8561,0.2897,-43.2000,-11.4750,6.2813,
1.593679,0.4511,-0.2125,-0.5854,-0.3070,-0.8561,0.2897,-43.2000,-11.4750,6.2813,
1.613134,0.5055,-0.2969,-0.3976,-0.3070,-0.8561,0.2897,-43.2000,-11.4750,6.2813,
1.616400,0.5055,-0.2969,-0.3976,-0.3070,-0.8561,0.2897,-43.2000,-11.4750,6.2813,
1.621034,0.5055,-0.2969,-0.3976,-0.1420,-1.5304,0.3057,-43.2000,-11.4750,6.2813,
1.627711,0.5055,-0.2969,-0.3976,-0.1420,-1.5304,0.3057,-42.4688,-10.8563,9.0750,
1.631752,0.3511,-0.3327,-0.1598,-0.1420,-1.5304,0.3057,-42.4688,-10.8563,9.0750,
1.650435,0.3918,-0.4356,0.0012,-0.1420,-1.5304,0.3057,-42.4688,-10.8563,9.0750,
1.665018,0.3918,-0.4356,0.0012,-0.1420,-1.5304,0.3057,-42.4688,-10.8563,9.0750,
1.671203,0.4558,-0.5514,0.4823,-0.1420,-1.5304,0.3057,-42.4688,-10.8563,9.0750,
1.683390,0.4558,-0.5514,0.4823,0.0008,-2.0875,0.2335,-42.4688,-10.8563,9.0750,
1.687023,0.4558,-0.5514,0.4823,0.0008,-2.0875,0.2335,-41.6625,-10.2375,13.2000,
1.688758,0.6732,-0.6356,0.6862,0.0008,-2.0875,0.2335,-41.6625,-10.2375,13.2000,
1.708196,0.6481,-0.4750,0.7498,0.0008,-2.0875,0.2335,-41.6625,-10.2375,13.2000,
1.713076,0.6481,-0.4750,0.7498,0.0008,-2.0875,0.2335,-41.6625,-10.2375,13.2000,
1.726823,0.9619,-0.2896,0.7939,0.0008,-2.0875,0.2335,-41.6625,-10.2375,13.2000,
1.746512,0.9619,-0.2896,0.7939,0.1719,-1.5268,0.2152,-41.6625,-10.2375,13.2000,
1.749900,1.1432,-0.2272,0.9490,0.1719,-1.5268,0.2152,-41.6625,-10.2375,13.2000,
1.752947,1.1432,-0.2272,0.9490,0.1719,-1.5268,0.2152,-40.2938,-9.6188,18.8813,
1.759425,1.1432,-0.2272,0.9490,0.1719,-1.5268,0.2152,-40.2938,-9.6188,18.8813,
1.765317,1.5580,-0.1990,1.0600,0.1719,-1.5268,0.2152,-40.2938,-9.6188,18.8813,
1.784315,1.6935,-0.0782,1.0939,0.1719,-1.5268,0.2152,-40.2938,-9.6188,18.8813,
1.804139,1.5680,0.1353,1.1646,0.1719,-1.5268,0.2152,-40.2938,-9.6188,18.8813,
1.807460,1.5680,0.1353,1.1646,0.1719,-1.5268,0.2152,-40.2938,-9.6188,18.8813,
1.809764,1.5680,0.1353,1.1646,0.2892,-0.4785,-0.0437,-40.2938,-9.6188,18.8813,
1.812159,1.5680,0.1353,1.1646,0.2892,-0.4785,-0.0437,-39.2250,-9.9750,21.2438,
1.823725,1.2193,0.3931,1.0286,0.2892,-0.4785,-0.0437,-39.2250,-9.9750,21.2438,
1.842123,0.8540,0.5462,0.9042,0.2892,-0.4785,-0.0437,-39.2250,-9.9750,21.2438,
1.855384,0.8540,0.5462,0.9042,0.2892,-0.4785,-0.0437,-39.2250,-9.9750,21.2438,
1.861409,0.6786,0.6648,0.7174,0.2892,-0.4785,-0.0437,-39.2250,-9.9750,21.2438,
1.870193,0.6786,0.6648,0.7174,0.2892,-0.4785,-0.0437,-39.0563,-9.5063,21.6562,
1.872965,0.6786,0.6648,0.7174,0.1598,-0.0265,-0.2478,-39.0563,-9.5063,21.6562,
1.879877,0.1891,0.6756,0.5410,0.1598,-0.0265,-0.2478,-39.0563,-9.5063,21.6562,
1.900158,0.1101,0.6171,0.5617,0.1598,-0.0265,-0.2478,-39.0563,-9.5063,21.6562,
1.903107,0.1101,0.6171,0.5617,0.1598,-0.0265,-0.2478,-39.0563,-9.5063,21.6562,
1.918646,0.3328,0.6711,0.5027,0.1598,-0.0265,-0.2478,-39.0563,-9.5063,21.6562,
1.927956,0.3328,0.6711,0.5027,0.1598,-0.0265,-0.2478,-39.1500,-9.8063,21.7500,
1.932224,0.3328,0.6711,0.5027,0.0070,-0.0644,-0.2784,-39.1500,-9.8063,21.7500,
1.937695,0.6564,0.5262,0.1455,0.0070,-0.0644,-0.2784,-39.1500,-9.8063,21.7500,
1.951866,0.6564,0.5262,0.1455,0.0070,-0.0644,-0.2784,-39.1500,-9.8063,21.7500,
1.957413,0.6394,0.2934,-0.4022,0.0070,-0.0644,-0.2784,-39.1500,-9.8063,21.7500,
1.975659,0.0739,0.0741,-0.8917,0.0070,-0.0644,-0.2784,-39.1500,-9.8063,21.7500,
1.987915,0.0739,0.0741,-0.8917,0.0070,-0.0644,-0.2784,-39.0938,-10.8938,21.4313,
1.994019,0.0739,0.0741,-0.8917,-0.5109,0.2325,-0.3993,-39.0938,-10.8938,21.4313,
1.994983,-0.6642,-0.0691,-0.7451,-0.5109,0.2325,-0.3993,-39.0938,-10.8938,21.4313,
1.998761,-0.6642,-0.0691,-0.7451,-0.5109,0.2325,-0.3993,-39.0938,-10.8938,21.4313,
2.014445,-0.6286,0.0604,-0.3167,-0.5109,0.2325,-0.3993,-39.0938,-10.8938,21.4313,
2.035770,-0.1574,0.0281,0.1487,-0.5109,0.2325,-0.3993,-39.0938,-10.8938,21.4313,
2.048916,-0.1574,0.0281,0.1487,-0.5109,0.2325,-0.3993,-39.0938,-10.8938,21.4313,
2.051666,-0.1574,0.0281,0.1487,-0.5109,0.2325,-0.3993,-38.1375,-12.2063,18.1875,
2.054417,-0.1288,-0.1481,0.2576,-0.5109,0.2325,-0.3993,-38.1375,-12.2063,18.1875,
2.056934,-0.1288,-0.1481,0.2576,-0.6112,0.4426,-0.0756,-38.1375,-12.2063,18.1875,
2.070983,-0.3050,-0.2124,0.2425,-0.6112,0.4426,-0.0756,-38.1375,-12.2063,18.1875,
2.091795,-0.3814,-0.0170,0.2866,-0.6112,0.4426,-0.0756,-38.1375,-12.2063,18.1875,
2.093959,-0.3814,-0.0170,0.2866,-0.6112,0.4426,-0.0756,-38.1375,-12.2063,18.1875,
2.107395,-0.3814,-0.0170,0.2866,-0.6112,0.4426,-0.0756,-39.6750,-12.8250,19.2563,
2.109322,-0.6073,0.0786,0.4491,-0.6112,0.4426,-0.0756,-39.6750,-12.8250,19.2563,
2.118407,-0.6073,0.0786,0.4491,-0.5489,-0.2916,-0.0414,-39.6750,-12.8250,19.2563,
2.128751,-0.9406,0.1692,0.7062,-0.5489,-0.2916,-0.0414,-39.6750,-12.8250,19.2563,
2.142568,-0.9406,0.1692,0.7062,-0.5489,-0.2916,-0.0414,-39.6750,-12.8250,19.2563,
2.148882,-0.7025,-0.0007,0.8708,-0.5489,-0.2916,-0.0414,-39.6750,-12.8250,19.2563,
2.167243,-0.3669,-0.0132,0.8028,-0.5489,-0.2916,-0.0414,-39.6750,-12.8250,19.2563,
2.168682,-0.3669,-0.0132,0.8028,-0.5489,-0.2916,-0.0414,-39.4688,-13.2375,19.5563,
2.181176,-0.3669,-0.0132,0.8028,-0.1347,-0.5213,0.4668,-39.4688,-13.2375,19.5563,
2.186218,-0.1418,0.0444,0.6543,-0.1347,-0.5213,0.4668,-39.4688,-13.2375,19.5563,
2.193087,-0.1418,0.0444,0.6543,-0.1347,-0.5213,0.4668,-39.4688,-13.2375,19.5563,
2.205187,0.1294,-0.0763,0.6462,-0.1347,-0.5213,0.4668,-39.4688,-13.2375,19.5563,
2.224786,0.3077,0.0807,0.6744,-0.1347,-0.5213,0.4668,-39.4688,-13.2375,19.5563,
2.228255,0.3077,0.0807,0.6744,-0.1347,-0.5213,0.4668,-38.9438,-12.1875,21.5250,
2.238063,0.3077,0.0807,0.6744,-0.1347,-0.5213,0.4668,-38.9438,-12.1875,21.5250,
2.242990,0.3077,0.0807,0.6744,-0.0957,-1.2518,0.4008,-38.9438,-12.1875,21.5250,
2.245982,0.2398,0.2676,0.3831,-0.0957,-1.2518,0.4008,-38.9438,-12.1875,21.5250,
2.262182,0.0322,0.3585,-0.1064,-0.0957,-1.2518,0.4008,-38.9438,-12.1875,21.5250,
2.282045,-0.2127,0.4090,-0.3731,-0.0957,-1.2518,0.4008,-38.9438,-12.1875,21.5250,
2.285702,-0.2127,0.4090,-0.3731,-0.0957,-1.2518,0.4008,-38.9438,-12.1875,21.5250,
2.287982,-0.2127,0.4090,-0.3731,-0.0957,-1.2518,0.4008,-37.8188,-11.5500,23.5688,
2.301580,-0.7428,0.4692,-0.3706,-0.0957,-1.2518,0.4008,-37.8188,-11.5500,23.5688,
2.305128,-0.7428,0.4692,-0.3706,-0.3314,-0.6313,0.6183,-37.8188,-11.5500,23.5688,
2.319548,-1.1875,0.4005,-0.0812,-0.3314,-0.6313,0.6183,-37.8188,-11.5500,23.5688,
2.333657,-1.1875,0.4005,-0.0812,-0.3314,-0.6313,0.6183,-37.8188,-11.5500,23.5688,
2.339122,-1.1315,0.0882,0.1982,-0.3314,-0.6313,0.6183,-37.8188,-11.5500,23.5688,
2.349041,-1.1315,0.0882,0.1982,-0.3314,-0.6313,0.6183,-37.4062,-10.2563,24.9188,
